id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
31999,"TZAAR","Kris Burm","Don & Co.","Kris Burm",2007,2,2,60,30,60,13,2719,7.68121,6.99559,358,0,796,181,2.5525,1.29219,0,4078,44,322,1264,,"C:\Users\jrkar\Documents\bgg1tool\img\031999.jpg","Abstract Strategy","Grid Movement","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"TZAAR is a game about making choices. Both players have 30 pieces, divided in three types: 6 Tzaars, 9 Tzarras and 15 Totts. The three types of pieces form a trinity: They cannot exist without each other. The aim is either to make the opponent run out of one of the three types of pieces or to put him in a position in which he cannot capture any more. The tricky question the players will have to ask themselves on each of their turns is: \34\Shall I make myself stronger or my opponent weaker?\34\ Meaning: Wil...",N,0,,"",,"",,"",,"",0,23.76,0,0,"","Abstract Games","Combinatorial\13\GIPF Project",9.00
209778,"Magic Maze","Kasper Lapp","Sit Down!","Gyom",2017,1,8,15,15,15,8,9564,7.21889,6.99536,359,0,1434,143,1.6853,1.31681,0,15015,218,389,2690,,"C:\Users\jrkar\Documents\bgg1tool\img\209778.jpg","Exploration\13\Fantasy\13\Maze\13\Real-time","Cooperative Play\13\Grid Movement\13\Modular Board\13\Variable Player Powers","",P,R,R,B,R,R,P,P,N,N,N,N,N,N,N,N,N,N,N,N,"Description from the publisher:After being stripped of all their possessions, a mage, a warrior, an elf, and a dwarf are forced to go rob the local Magic Maze shopping mall for all the equipment necessary for their next adventure. They agree to map out the labyrinth in its entirety first, then find each individual's favorite store, and then locate the exit. In order to evade the surveillance of the guards who eyed their arrival suspiciously, all four will pull off their heists simultaneously, then dash to t...",N,0,,"",242740,"Magic Maze Kids",,"",,"",0,26.98,0,0,"231506\13\238664\13\234154\13\260658\13\230359","Family Games","Magic Maze",8.02
192836,"The Colonists","Tim Puls","Lookout Games","Klemens Franz",2016,1,4,360,30,360,12,2488,7.76611,6.9941,360,0,583,156,4.0833,1.41461,0,4747,158,336,1573,,"C:\Users\jrkar\Documents\bgg1tool\img\192836.jpg","Civilization","Area Movement\13\Card Drafting\13\Hand Management\13\Modular Board\13\Tile Placement\13\Worker Placement","",R,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Description from the publisher:In The Colonists, a.k.a. Die Kolonisten, each player is a mayor of a village and must develop their environment to gain room for new farmers, craftsmen, and citizens. The main goal of the game is full employment, so players must create new jobs, educate the people, and build new houses to increase their population. But resources are limited, and their storage leads to problems that players must deal with, while also not forgetting to upgrade their buildings. Players select act...",N,0,,"",,"",,"",,"",0,52.74,0,0,"237910\13\225980\13\216008\13\238809","Strategy Games","Solitaire Games",12.60
39351,"Automobile","Martin Wallace","Mayfair Games","Mike Atkinson",2009,3,5,120,120,120,12,5059,7.35147,6.99402,361,0,1398,491,3.5255,1.39043,0,4930,172,330,1158,,"C:\Users\jrkar\Documents\bgg1tool\img\039351.jpg","Economic\13\Industry / Manufacturing","Commodity Speculation\13\Variable Player Powers","",N,N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Automobile is a 3-5 player game that bears a modern setting when compared to most of Wallace's releases. Players are competing in the U.S. auto industry in the early 20th century, purchasing factories that turn out low-, medium- and high-valued vehicles, starting with the 1893 Duryea and moving through history from there.Each player knows a portion of the market demand each round and must make his purchasing and manufacturing decisions based on the information. Players can fund distributors across the count...",N,0,,"",,"",,"",,"",0,56.48,0,0,"171216\13\151122","Strategy Games","Automotive\13\Treefrog Line",12.31
167355,"Nemesis","Adam Kwapinski","Awaken Realms","Piotr Foksowicz",2018,1,5,180,90,180,12,1792,8.53635,6.99778,355,0,662,78,3.3846,1.54067,0,3284,8,269,1955,,"C:\Users\jrkar\Documents\bgg1tool\img\167355.jpg","Adventure\13\Horror\13\Miniatures\13\Science Fiction","Campaign / Battle Card Driven\13\Cooperative Play\13\Dice Rolling\13\Modular Board\13\Partnerships\13\Player Elimination\13\Variable Player Powers","",R,R,B,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Nemesis is a 1-5 player survival sci-fi game where players are woken up from hibernation as a crew of a space ship. The emergency procedure states that there is a critical system failure and the space ship can't continue its cruise. The goal of the crew is to find what is causing this failure and fix the situation to safely return back to Earth. The main problem is that one crew member is dead. Somebody crashed his hibernation chamber and pulled his body out. In addition, if you listen closely, some additio...",N,0,,"",,"",,"",,"",0,249.22,0,0,"244912\13\256162\13\245845\13\245847\13\245846\13\256377","Thematic Games","Admin: Better Description Needed!\13\Aliens\13\Components: Miniatures\13\Crowdfunding: Kickstarter\13\Solitaire Games",12.00
229220,"Santa Maria","Eilif Svensson","Aporta Games","Gjermund Bohne",2017,1,4,90,45,90,12,2995,7.64023,6.99136,362,0,520,104,3.0192,1.17789,0,4100,61,414,1517,,"C:\Users\jrkar\Documents\bgg1tool\img\229220.jpg","Civilization\13\Farming","Dice Rolling\13\Set Collection\13\Tile Placement\13\Variable Player Powers","",R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Santa Maria is a streamlined, medium complexity Eurogame in which each player establishes and develops a colony. The game features elements of dice drafting and strategic engine building. The game is low on luck and has no direct destructive player conflict; all components are language independent.In the game, you expand your colony by placing polyominoes with buildings on your colony board. Dice (representing migrant workers) are used to activate buildings; each die activates a complete row or column of bu...",N,0,,"",,"",,"",,"",0,41.83,0,0,"251217\13\262750","Strategy Games","Colonial Theme\13\Polyominoes\13\Solitaire Games\13\Tableau Building",12.00
155703,"Evolution","Dominic Crapuchettes","North Star Games","JJ Ariosa",2014,2,6,60,60,60,12,10377,7.20635,6.98893,363,0,1982,441,2.4467,1.2973,0,14412,377,473,2581,,"C:\Users\jrkar\Documents\bgg1tool\img\155703.jpg","Animals\13\Card Game\13\Educational\13\Environmental\13\Fighting\13\Prehistoric\13\Print & Play","Action Point Allowance System\13\Hand Management\13\Press Your Luck\13\Secret Unit Deployment\13\Simulation\13\Simultaneous Action Selection\13\Take That","",N,R,R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Evolution, players adapt their species in a dynamic ecosystem where food is scarce and predators lurk.  Traits like Hard Shell and Horns will protect your species from Carnivores, while a Long Neck will help them get food that others cannot reach. With over 4,000 ways to evolve your species, every game becomes a different adventure.Evolution packs a surprising amount of variety for a game with simple rules.  The variety comes from the synergies between the trait cards and from the different personalities...",N,0,71021,"Evolution: The Origin of Species",182134,"Evolution: Climate",,"",,"",0,34.44,0,0,"240267\13\214358\13\217577\13\176173\13\207293\13\240266\13\223945\13\167504\13\181592\13\206072\13\195586","Strategy Games","Crowdfunding: Kickstarter\13\Evolution (North Star Games)\13\Theme: Biological Evolution",10.24
140603,"Francis Drake","Peter Hawes","Kayal Games","Franz Vohwinkel",2013,3,5,120,90,120,14,3877,7.46685,6.98868,364,0,920,219,2.9269,1.22604,0,5247,170,457,1624,,"C:\Users\jrkar\Documents\bgg1tool\img\140603.jpg","Bluffing\13\Exploration\13\Nautical\13\Pirates\13\Renaissance","Dice Rolling\13\Press Your Luck\13\Secret Unit Deployment\13\Set Collection\13\Time Track\13\Worker Placement","",N,N,P,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Game description from the publisher:Return to a bustling Plymouth Harbor in 1572 as an aspiring Elizabethan captain making preparations for three exciting voyages to the Spanish Main in search of fame and fortune! As captains, players will have to plan their missions and provision their ships accordingly.Francis Drake is a race to see who can set sail and reach the Spanish Main first. The riches of the Aztec and Inca Empires await these swashbuckling captains. Many tough decisions must be made before each v...",N,0,,"",,"",,"",,"",0,40.17,0,0,"142850\13\142391\13\170813","Strategy Games","Crowdfunding: Kickstarter",12.00
191862,"Imhotep","Phil Walker-Harding","KOSMOS","Miguel Coimbra",2016,2,4,40,40,40,10,8084,7.2379,6.98775,365,0,1421,161,2.0248,1.10231,0,11657,228,475,2201,,"C:\Users\jrkar\Documents\bgg1tool\img\191862.jpg","Ancient","Area Control / Area Influence\13\Modular Board\13\Set Collection","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Imhotep, the players become builders in Egypt who want to emulate the first and best-known architect there, namely Imhotep.Over six rounds, they move wooden stones by boat to create five seminal monuments, and on a turn, a player chooses one of four actions: Procure new stones, load stones on a boat, bring a boat to a monument, or play an action card. While this sounds easy, naturally the other players constantly thwart your building plans by carrying out plans of their own. Only those with the best timi...",N,0,,"",,"",,"",,"",0,20.09,0,0,"204573\13\229839\13\234423\13\213218\13\206442","Family Games","3D Games\13\Country: Egypt\13\Imhotep",8.89
97842,"Last Will","Vladimír Suchý","Czech Games Edition","Tomáš Kucerovský",2011,2,5,75,45,75,13,7990,7.2154,6.98604,366,0,1606,419,2.6969,1.16774,0,9205,291,581,2209,,"C:\Users\jrkar\Documents\bgg1tool\img\097842.jpg","Card Game\13\Economic\13\Humor","Action Point Allowance System\13\Hand Management\13\Worker Placement","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In his last will, your rich uncle stated that all of his millions will go to the nephew who can enjoy money the most. How to find out which nephew should be rich? You will each be given a large amount of money and whoever can spend it first will be the rightful heir. Visit the most exclusive theatres or eat in the most expensive restaurants. Buy old properties for the price of new ones and sell them as ruins. Host a huge party in your mansion or on your private boat. Spend like your life would depend on it....",N,0,,"",,"",,"",201856,"Last Will (compilation editions)",0,33.07,0,0,"143063\13\132436\13\111171","Strategy Games","Country: England\13\Tableau Building",11.36
18,"RoboRally","Richard Garfield","Wizards of the Coast","Peter Bergting",1994,2,8,120,45,120,12,21092,7.10661,6.98428,367,0,5278,1692,2.4332,1.5291,0,24463,667,520,2585,,"C:\Users\jrkar\Documents\bgg1tool\img\000018.jpg","Maze\13\Miniatures\13\Racing\13\Science Fiction","Action / Movement Programming\13\Grid Movement\13\Modular Board\13\Simultaneous Action Selection","",N,P,R,R,B,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,"The robots of the Robo Rally automobile factory spend their weekdays toiling at the assembly line. They put in hard hours building high-speed supercars they never get to see in action. But on Saturday nights, the factory becomes a world of mad machines and dangerous schemes as these robots engage in their own epic race.It takes speed, wits, and dirty tricks to become a racing legend! Each player chooses a robot and directs its moves by playing cards. Chaos ensues as all players reveal the cards they've chos...",N,0,,"",216201,"Robo Rally",,"",,"",0,33.23,0,0,"1569\13\1968\13\1967\13\88354\13\1966","Strategy Games\13\Thematic Games","Robots",10.10
22827,"StarCraft: The Board Game","Corey Konieczka","Fantasy Flight Games","Kevin Childress",2007,2,6,240,180,240,12,6640,7.33731,6.98396,368,0,1669,749,3.8278,1.56732,0,8122,266,403,1826,,"C:\Users\jrkar\Documents\bgg1tool\img\022827.jpg","Civilization\13\Fighting\13\Miniatures\13\Science Fiction\13\Space Exploration\13\Territory Building\13\Video Game Theme\13\Wargame","Area Control / Area Influence\13\Area Movement\13\Deck / Pool Building\13\Modular Board\13\Variable Player Powers","",N,R,R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Publisher blurbIncluding a total of 180 plastic figures and dozens of unit types, Starcraft: The Board Game features an innovative modular board of varying sizes, which guarantees a new experience each and every game. An exciting card driven combat system allows players to modify and upgrade their faction with a wealth of powerful technologies. Players can unleash a Zergling rush, use powerful Protoss shields to halt an enemy invasion, or even send cloaked Ghosts out to guide nuclear missiles to their targe...",N,0,,"",175155,"Forbidden Stars",,"",,"",0,107.95,0,0,"43232\13\38796\13\37429","Strategy Games\13\Thematic Games","Components: Miniatures\13\Fantasy Flight Big Box",14.11
15363,"Nexus Ops","Charlie Catino","Avalon Hill Games, Inc.","Christopher Burdett",2005,2,4,90,90,90,12,8111,7.23316,6.98329,369,126,2896,887,2.2255,1.23157,0,10358,452,414,2002,,"C:\Users\jrkar\Documents\bgg1tool\img\015363.jpg","Exploration\13\Fighting\13\Science Fiction\13\Wargame","Area Control / Area Influence\13\Dice Rolling\13\Hand Management\13\Modular Board","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Nexus Ops is a light-medium science fiction war game. The game boasts a hexagonal board that is set up differently every time, as well as (in the Avalon Hill edition) cool \34\glow\34\ miniatures and lots of combat. Players control competing  futuristic corporations that battle each other for control of the moon's Rubium Ore. By winning battles and fulfilling Secret Missions, you can obtain victory points.Units are composed of various alien races and have stats similar to those used in the Axis & Allies ser...",N,0,,"",,"",,"",,"",0,30.13,0,0,"","Thematic Games\13\Wargames","Components: Miniatures",9.16
21790,"Thurn and Taxis","Andreas Seyfarth","Hans im Glück","Michael Menzel",2006,2,4,60,60,60,13,16540,7.11153,6.98231,370,0,3790,1766,2.2627,1.17162,0,18503,493,449,1894,,"C:\Users\jrkar\Documents\bgg1tool\img\021790.jpg","Renaissance\13\Transportation","Card Drafting\13\Hand Management\13\Route/Network Building\13\Set Collection","",N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Thurn & Taxis, players build post office routes across Bavaria and the regions around, collecting bonus points in various ways. The board shows a map of all the cities, with roads leading from each one to some of its neighbors. There are various colored regions around the board, most with two or three cities, and a large region with all the Bavarian cities in the center.Players build postal routes from city to city to city so that each city is adjacent to the next city on the route and there is a road co...",N,0,,"",,"",,"",151377,"Thurn und Taxis Big Box",0,23.03,0,0,"33261\13\27690\13\25293","Family Games\13\Strategy Games","Country: Germany\13\Thurn and Taxis",9.66
1513,"The Republic of Rome","Richard Berthold","The Avalon Hill Game Co","Dave Dobyski",1990,1,6,300,300,300,14,3687,7.55275,6.98167,371,0,1247,522,4.3103,1.77426,0,5535,153,331,1383,,"C:\Users\jrkar\Documents\bgg1tool\img\001513.jpg","Ancient\13\Negotiation\13\Political\13\Wargame","Dice Rolling\13\Hand Management\13\Simulation\13\Variable Player Powers\13\Voting","",P,P,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"The Republic of Rome is an abstraction of over 250 years of history.  It simulates the politics of the Roman Senate during the republic.  The players take the part of various factions vying for the control of the senate.  They control the various powerful families of the time, who compete for state offices, military command, economic concessions and new adherents.  To win the player must get their faction to become the most powerful in Rome.  While doing this, however, a balance must be maintained.  A hosti...",N,0,,"",,"",,"",,"",0,61.63,0,0,"64222\13\148057","Strategy Games","Ancient Rome\13\Cities: Rome\13\Solitaire Games\13\Valley Games Classic Line\13\Valley Games Tactics Line",15.44
