id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
144344,"Rococo","Matthias Cramer","eggertspiele","Michael Menzel",2013,2,5,120,60,120,12,6057,7.57529,7.22162,199,0,1079,350,3.1086,1.14729,0,7256,70,684,2002,,"C:\Users\jrkar\Documents\bgg1tool-1\img\144344.jpg","Age of Reason\13\Economic","Area Control / Area Influence\13\Card Drafting\13\Deck / Pool Building\13\Hand Management\13\Set Collection","",N,R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Welcome to the Rococo era during the reign of Louis XV when it's safe to say that holding lavish balls is quite trendy. Important personalities wrap up in noble coats and dresses, anxious to outshine one another. As the biggest event is coming up in just a few weeks, everyone is turning to you with their requests: an elegant coat here, a stunning dress there, or a donation to fund the fireworks at the event. Soon you realize that it's not just about your dressmaking business anymore - it's about managing th...",N,0,,"",,"",,"",,"",0,48.46,0,0,"178656\13\176990\13\149054\13\189476\13\179205","Strategy Games","",11.57
59959,"Letters from Whitechapel","Gabriele Mari","Nexus Editrice","Gianluca Santopietro",2011,2,6,120,120,120,14,11479,7.44636,7.22427,197,0,2118,540,2.6685,1.37158,0,15720,303,754,4128,,"C:\Users\jrkar\Documents\bgg1tool-1\img\059959.jpg","Bluffing\13\Deduction\13\Murder/Mystery\13\Post-Napoleonic","Memory\13\Partnerships\13\Point to Point Movement\13\Secret Unit Deployment","",N,B,R,R,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Get ready to enter the poor and dreary Whitechapel district in London 1888 - the scene of the mysterious Jack the Ripper murders - with its crowded and smelly alleys, hawkers, shouting merchants, dirty children covered in rags who run through the crowd and beg for money, and prostitutes - called \34\the wretched\34\ - on every street corner.The board game Letters from Whitechapel, which plays in 90-150 minutes, takes the players right there. One player plays Jack the Ripper, and his goal is to take five vic...",N,0,,"",190082,"Whitehall Mystery",,"",,"",0,39.54,0,0,"185354","Strategy Games\13\Thematic Games","Characters: Jack the Ripper\13\Cities: London\13\Country: United Kingdom",12.71
119890,"Agricola: All Creatures Big and Small","Uwe Rosenberg","Lookout Games","Klemens Franz",2012,2,2,30,30,30,13,10798,7.43371,7.22247,198,0,2398,532,2.3496,1.20632,0,16038,252,666,2643,,"C:\Users\jrkar\Documents\bgg1tool-1\img\119890.jpg","Animals\13\Farming","Area Enclosure\13\Tile Placement\13\Worker Placement","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Agricola: All Creatures Big and Small is a new take on Uwe Rosenberg's Agricola designed for exactly two players and focused only on the animal husbandry aspect of that game. So long plows and veggies!In Agricola: All Creatures Big and Small, you become an animal breeder of horses, cows, sheep and pigs and try to make the most of your pastures. Players start with a 3x2 game board that can be expanded during play to give more room for players to grow and animals to run free. Sixteen possible actions are avai...",N,0,31260,"Agricola",,"",,"",255262,"Agricola: All Creatures Big and Small – The Big Box",0,37.48,0,0,"145355\13\130752\13\173558","Strategy Games","Agricola\13\Animals: Cattle\13\Animals: Horses\13\Animals: Pigs\13\Animals: Sheep\13\Combinatorial\13\Harvest Series\13\Lookout Games Fur Zwei Spieler Series\13\Theme: Farming",9.61
40692,"Small World","Philippe Keyaerts","Days of Wonder","Miguel Coimbra",2009,2,5,80,40,80,8,52282,7.3054,7.22067,200,0,8546,2985,2.3662,1.29741,0,68041,1674,894,7725,,"C:\Users\jrkar\Documents\bgg1tool-1\img\040692.jpg","Fantasy\13\Fighting\13\Territory Building","Area Control / Area Influence\13\Area Movement\13\Dice Rolling\13\Variable Player Powers","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Small World, players vie for conquest and control of a world that is simply too small to accommodate them all.Designed by Philippe Keyaerts as a fantasy follow-up to his award-winning Vinci, Small World is inhabited by a zany cast of characters such as dwarves, wizards, amazons, giants, orcs, and even humans, who use their troops to occupy territory and conquer adjacent lands in order to push the other races off the face of the earth.Picking the right combination from the 14 different fantasy races and 2...",N,0,60,"Vinci",140135,"Small World Designer Edition",,"",140135,"Small World Designer Edition",0,32.23,0,0,"65490\13\64592\13\66640\13\149066\13\165458\13\81618\13\57072\13\57070\13\60054\13\84183\13\241991\13\241989\13\122316\13\207121\13\144171\13\235520\13\71818\13\109632","Family Games\13\Strategy Games","Small World",8.93
163745,"Star Wars: Armada","James Kniffen","Fantasy Flight Games (FFG)","Ben Zweifel",2015,2,2,120,120,120,14,3734,7.9087,7.21605,201,32,737,187,3.1283,1.46811,0,7684,193,292,1423,,"C:\Users\jrkar\Documents\bgg1tool-1\img\163745.jpg","Collectible Components\13\Fighting\13\Miniatures\13\Movies / TV / Radio theme\13\Science Fiction\13\Wargame","Action / Movement Programming\13\Dice Rolling\13\Variable Player Powers","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Massive Star Destroyers fly to battle against Rebel corvettes and frigates. Banks of turbolasers unleash torrential volleys of fire against squadrons of X-wing and TIEs. Engineering teams race to route additional power to failing shields. Laser blasts and explosions flare across the battlefield. Even a single ship can change the tide of battle.In Star Wars: Armada, you assume the role of fleet admiral, serving with either the Imperial Navy or Rebel Alliance. You assemble your fleet and engage the enemy. Usi...",N,0,,"",,"",,"",,"",0,87.13,0,0,"198787\13\169017\13\235604\13\168928\13\169018\13\223356\13\175284\13\198786\13\175283\13\169020\13\212351\13\223355\13\212318\13\175286\13\201038\13\201039\13\175287\13\168929\13\212317\13\235605\13\169019\13\212350\13\175285\13\257616\13\204853\13\168927","Thematic Games\13\Wargames","Components: Miniatures\13\Star Wars\13\Star Wars: Armada",11.44
176734,"The Manhattan Project: Energy Empire","Tom Jolly","Do it games","Josh Cappel",2016,1,5,120,60,120,13,3483,7.83218,7.21359,206,0,692,95,3.0842,1.18051,0,5156,101,521,1879,,"C:\Users\jrkar\Documents\bgg1tool-1\img\176734.jpg","Civilization\13\Dice\13\Economic\13\Environmental\13\Industry / Manufacturing","Dice Rolling\13\Worker Placement","",P,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"From the ashes of war, nations rise to power in the atomic age. Each player takes control of a nation struggling for power in the latter part of the 20th century. They build up their nation's industry, commerce, and government by acquiring resources, building structures, and tapping sources of energy. The price of oil is going up, and nuclear energy is the wave of the future. The Manhattan Project: Energy Empire is set in the same \34\universe\34\ as The Manhattan Project, but it's a standalone game, not an...",N,0,,"",,"",,"",,"",0,31.32,0,0,"267743\13\240230\13\214673","Strategy Games","Crowdfunding: Kickstarter\13\The Manhattan Project\13\Solitaire Games\13\Tableau Building",12.44
176920,"Mission: Red Planet (Second Edition)","Bruno Cathala","Fantasy Flight Games (FFG)","Andrew Bosley",2015,2,6,90,45,90,14,6862,7.53314,7.21435,205,0,1114,178,2.2303,1.15471,0,9426,134,627,3008,,"C:\Users\jrkar\Documents\bgg1tool-1\img\176920.jpg","Science Fiction","Area Control / Area Influence\13\Hand Management\13\Simultaneous Action Selection","",N,P,R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"With technology rapidly developing and the human population growing, Victorian-era Earth is in dire need of fuel, land, and other natural resources. Fortunately, automated probes sent to Mars have discovered celerium, an ore that can be combusted to produce ten thousand times more power than a steam engine, and sylvanite, the densest substance ever found. More incredibly, the probes found ice that could be used in terraforming the planet, bringing the idea of colonizing Mars even closer to becoming a realit...",N,0,18258,"Mission: Red Planet",,"",,"",,"",0,26.51,0,0,"","Family Games\13\Strategy Games","Components: Miniatures\13\Planets: Mars\13\Steampunk",10.67
2655,"Hive","John Yianni","Gen42 Games","John Yianni",2001,2,2,20,20,20,9,24298,7.32506,7.20468,208,0,5656,1548,2.3391,1.29623,0,31152,487,588,3663,,"C:\Users\jrkar\Documents\bgg1tool-1\img\002655.jpg","Abstract Strategy\13\Animals","Grid Movement\13\Tile Placement","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"From the Publisher:Hive is a highly addictive strategic game for two players that is not restricted by a board and can be played anywhere on any flat surface. Hive is made up of twenty two pieces, eleven black and eleven white, resembling a variety of creatures each with a unique way of moving.With no setting up to do, the game begins when the first piece is placed down. As the subsequent pieces are placed this forms a pattern that becomes the playing surface (the pieces themselves become the board). Unlike...",N,0,,"",,"",,"",154597,"Hive Pocket",0,16.03,0,0,"244868\13\244870\13\244865\13\244872\13\244862\13\244875\13\244876\13\244861\13\258168\13\244874\13\244864\13\186175\13\70704\13\30323\13\139666\13\244871\13\244869\13\244860\13\244863\13\244866\13\244873\13\244867","Abstract Games","Animals: Ants\13\Animals: Bees\13\Animals: Grasshoppers\13\Animals: Spiders\13\Combinatorial\13\Hive\13\Mensa Select",8.17
37046,"Ghost Stories","Antoine Bauza","Repos Production","Pierô",2008,1,4,60,60,60,12,17021,7.35601,7.20272,211,0,3832,931,2.9076,1.41301,0,22301,511,875,5408,,"C:\Users\jrkar\Documents\bgg1tool-1\img\037046.jpg","Fantasy\13\Fighting\13\Horror\13\Mythology","Cooperative Play\13\Dice Rolling\13\Grid Movement\13\Modular Board\13\Variable Player Powers","",R,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Ghost Stories is a cooperative game in which the players protect the village from incarnations of the lord of hell - Wu-Feng - and his legions of ghosts before they haunt a town and recover the ashes that will allow him to return to life. Each Player represents a Taoist monk working together with the others to fight off waves of ghosts.The players, using teamwork, will have to exorcise the ghosts that appear during the course of the game. At the beginning of his turn, a player brings a ghost into play and p...",N,0,,"",,"",,"",,"",0,32.86,0,0,"59967\13\160481\13\95699\13\54833\13\123920\13\166161\13\69467\13\185242\13\39428\13\47616","Strategy Games\13\Thematic Games","Asian Theme\13\Components: Miniatures\13\Ghost Stories\13\Ghosts\13\Solitaire Games",11.29
1,"Die Macher","Karl-Heinz Schmiel","Hans im Glück","Marcus Gschwendtner",1986,3,5,240,240,240,14,4753,7.63996,7.20429,209,0,1817,731,4.3434,1.59371,0,5423,188,513,1864,,"C:\Users\jrkar\Documents\bgg1tool-1\img\000001.jpg","Economic\13\Negotiation\13\Political","Area Control / Area Influence\13\Auction/Bidding\13\Dice Rolling\13\Hand Management\13\Simultaneous Action Selection","",N,N,P,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Die Macher is a game about seven sequential political races in different regions of Germany. Players are in charge of national political parties, and must manage limited resources to help their party to victory. The winning party will have the most victory points after all the regional elections. There are four different ways of scoring victory points. First, each regional election can supply one to eighty victory points, depending on the size of the region and how well your party does in it. Second, if a p...",N,0,,"",,"",,"",,"",0,59.25,0,0,"","Strategy Games","Country: Germany\13\Political: Elections\13\Valley Games Classic Line",14.38
25292,"Merchants & Marauders","Kasper Aagaard","Z-Man Games","Ben Nelson",2010,2,4,180,180,180,13,11312,7.43674,7.20328,210,0,2581,761,3.2273,1.46065,0,15267,355,976,4570,,"C:\Users\jrkar\Documents\bgg1tool-1\img\025292.jpg","Adventure\13\Fighting\13\Nautical\13\Pirates\13\Transportation","Action Point Allowance System\13\Area Movement\13\Dice Rolling\13\Pick-up and Deliver\13\Variable Player Powers","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Merchants & Marauders lets you live the life of an influential merchant or a dreaded pirate in the Caribbean during the Golden Age of Piracy. Seek your fortune through trade, rumor hunting, missions, and of course, plundering.  Modify your ship, buy impressive vessels, load deadly special ammunition, and hire specialist crew members. Will your captain gain eternal glory and immense wealth - or find his wet grave under the stormy surface of the Caribbean Sea?In Merchants and Marauders, players take on the ro...",N,0,,"",,"",,"",,"",0,38.01,0,0,"161167","Thematic Games","Colonial Theme\13\Country: Costa Rica\13\Tropical theme",12.03
136888,"Bruges","Stefan Feld","Hans im Glück","Michael Menzel",2013,2,4,60,60,60,10,8677,7.45446,7.20231,212,0,1772,463,2.7516,1.27224,0,9861,142,945,2894,,"C:\Users\jrkar\Documents\bgg1tool-1\img\136888.jpg","Card Game\13\City Building\13\Dice\13\Economic\13\Renaissance","Dice Rolling\13\Hand Management","",N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Bruges in the 15th century - culture and commerce flourish and make the Belgian Hanseatic city into one of the wealthiest cities in Europe.In Bruges (a.k.a. Brugge or Brügge depending on the country in which you live), players assume the role of merchants who must maintain their relationships with those in power in the city while competing against one another for influence, power, and status. Dramatic events cast their shadows over the city, with players needing to worry about threats to their prosperity fr...",N,0,,"",,"",,"",,"",0,57.71,0,0,"154678\13\166504","Strategy Games","Cities: Bruges\13\Country: Belgium\13\Tableau Building",10.75
39856,"Dixit","Jean-Louis Roubira","Libellud","Marie Cardouat",2008,3,6,30,30,30,8,40092,7.30163,7.20183,213,0,6758,1743,1.241,1.36989,0,53553,712,471,4459,,"C:\Users\jrkar\Documents\bgg1tool-1\img\039856.jpg","Card Game\13\Humor\13\Party Game","Simultaneous Action Selection\13\Storytelling\13\Voting","",N,N,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"2010 Spiel des Jahres WinnerOne player is the storyteller for the turn and looks at the images on the 6 cards in her hand. From one of these, she makes up a sentence and says it out loud (without showing the card to the other players).Each other player selects the card in their hands which best matches the sentence and gives the selected card to the storyteller, without showing it to the others.The storyteller shuffles her card with all the received cards. All pictures are shown face up and every player has...",N,0,,"",,"",,"",,"",0,20.61,0,0,"256951\13\78773\13\75313\13\119657\13\237502\13\212802\13\263998\13\169639\13\126164\13\151552\13\209291\13\170169\13\256237\13\132022\13\174089\13\261026\13\156189\13\234553\13\174090\13\243310\13\261027\13\138547\13\99134\13\145325\13\150795\13\55660\13\205761\13\179060\13\176329\13\261025","Party Games","Dixit\13\Judging Games",7.67
118,"Modern Art","Reiner Knizia","Hans im Glück","Carole Carrion",1992,3,5,45,45,45,10,13894,7.36112,7.19674,216,0,3898,1325,2.3147,1.34325,0,15928,394,561,2312,,"C:\Users\jrkar\Documents\bgg1tool-1\img\000118.png","Card Game\13\Economic","Auction/Bidding\13\Commodity Speculation\13\Hand Management","",N,N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Buying and selling paintings is a very lucrative business, at least that's what Hollywood's led us to believe, and that's the premise of this game.  Five different artists have produced a bunch of paintings, and it's the player's task to be both the buyer and the seller, hopefully making a profit in both roles.  He does this by putting a painting from his hand up for auction each turn.  He gets the money if some other player buys it, but must pay the bank if he buys it for himself.  After each round, painti...",N,0,,"",40381,"Masters Gallery",,"",,"",0,39.73,0,0,"","Strategy Games","Visual Arts: Painting",11.00
